,LAT_DD,LON_DD,WSAREA_km2,lake_AREA_HA,NTL,PTL,SNOW_YrMean,FIRE,FIRE_YrMean,LST,LST_YrMean,NPP,NPP_YrMean,Precip,Precip_YrMean,Tmean,Tmean_YrMean,Atmo_Pdep_2002,Atmo_Pdep_2007,Tot_Ndep_2000,Tot_Ndep_2007,Tot_Sdep_2000,Tot_Sdep_2007,N_CBNF_2007,N_Crop_N_Rem_2007,N_Fert_Farm_2007,N_Fert_Urban_2007,Human_N_Demand_2007,N_Human_Waste_2007,N_Livestock_Food_Demand_2007,N_Livestock.Waste_2007,N_Livestock_N_Content_2007,N_Rock_2007,nani,P_Crop_removal_2007,P_f_fertilizer_2007,P_livestock_demand_2007,P_livestock_Waste_2007,P_livestock_production_2007,P_nf_fertilizer_2007,P_human_food_demand_kg_2007,P_human_nonfood_demand_kg_2007,P_human_waste_kg_2007,P_Accumulated_ag_inputs_2007,NAPI,Total Input',Legacy,DamDensWs,PctWdWet2011Ws,PctHbWet2011Ws,wetlands,RunoffWs,ClayWs,SandWs,OmWs,BFIWs,AgKffactWs,P2O5Ws,Depth,logchl_A,lat_dd,lon_dd,wsarea_km2,lake_area_ha,ntl,ptl,snow_yrmean,fire,fire_yrmean,lst,lst_yrmean,npp,npp_yrmean,precip,precip_yrmean,tmean,tmean_yrmean,atmo_pdep_2002,atmo_pdep_2007,tot_ndep_2000,tot_ndep_2007,tot_sdep_2000,tot_sdep_2007,n_cbnf_2007,n_crop_n_rem_2007,n_fert_farm_2007,n_fert_urban_2007,human_n_demand_2007,n_human_waste_2007,n_livestock_food_demand_2007,n_livestock.waste_2007,n_livestock_n_content_2007,n_rock_2007,p_crop_removal_2007,p_f_fertilizer_2007,p_livestock_demand_2007,p_livestock_waste_2007,p_livestock_production_2007,p_nf_fertilizer_2007,p_human_food_demand_kg_2007,p_human_nonfood_demand_kg_2007,p_human_waste_kg_2007,p_accumulated_ag_inputs_2007,napi,total input',legacy,damdensws,pctwdwet2011ws,pcthbwet2011ws,runoffws,clayws,sandws,omws,bfiws,agkffactws,p2o5ws,depth
10,39.97428,-74.562551,93.769247,37.140256,2.585461,1.462398,0.34516,0.041393,0.096765,1.417596,1.236128,0.616356,0.536553,1.247875,2.049835,1.329865,1.122238,0.995652,1.005979,1.211566,1.196835,1.223718,1.173438,0.264904,0.48711,0.553283,0.7753,1.507059,1.387244,0.263797,0.220048,0.070374,0.30644,0.6067236377684093,0.113162,0.159221,0.100479,0.068884,0.036802,0.235511,0.623955,0.54473,0.782888,2.037363,2.608011,1.584013,3.638946,0.036982,1.48909,0.02507,0.7495185738921163,2.748903,0.891207,1.885544,0.559929,1.815847,0.002313,0.05145,0.361728,1.127591,0.6067577521578622,0.8718766770508906,-0.09393257428664675,-0.12924814841985072,0.45705495174686683,0.3446997758528987,0.18048676416451925,-0.1562547759875242,1.0615040345515767,-0.5666411578842246,0.13059330091160584,0.9043909819562255,0.7366765281622776,0.46713132421786974,0.9489764437083931,-0.03283408269378498,0.4983107697114807,0.3589400213514951,0.38013535069911564,0.8334498640150328,0.9240846900557977,0.7032589595623004,0.683196194021088,-0.4422633743286939,-0.4296996716508658,-0.2721551954796508,0.46156227488941676,0.5220161295630026,0.502094346007749,0.10185204490189582,-0.6961507228762536,-0.7650070245673697,0.24560779915148773,-0.6019451398883091,0.10278124747841523,-0.7344599357292708,-0.7336976807617885,-0.7205810211533125,1.6664130535021622,2.5167106267708337,2.836044468506461,2.673988777521031,0.41909334082289357,1.4975232003325172,-0.23625753361880175,0.17018907697246016,0.21686496201849603,0.7856187178042414,-0.6917567359214658,0.77139790777145,0.3208549754586867,0.9357116424985431,0.306959012470055,0.8806784573788449,0.015273779022161179,-0.45656836963036024,0.45591963497715926
11,47.834927,-100.575681,7.066625,12.809529,3.617839,2.245513,1.430318,0.041393,0.056857,1.463164,1.11541,0.353889,0.201279,1.863234,1.616226,1.299943,0.794938,0.795097,0.905654,0.905029,0.850484,0.719441,0.621434,0.768804,1.614449,1.601803,0.092155,0.062206,0.047539,0.893901,0.81531,0.361073,0.25007,0.436991465132294,0.891916,0.855248,0.546689,0.411696,0.287966,0.006862,0.004322,0.00338,0.006808,2.323025,0.869259,2.866802,3.633952,0.0,0.345142,1.377958,0.704026070456233,1.041393,1.184691,1.723736,0.334454,1.39794,0.024766,0.06197,0.230449,1.194098,0.9497747881411404,0.41890579198210526,-0.09698451125062739,-0.1323111894464268,0.7181354951923891,0.5771321874287668,0.747924057093136,-0.1562547759875242,0.06852824965269043,-0.042189347814424065,-0.5720454316272899,0.8073916501346705,0.31188384129538244,0.6974856982852916,-0.9101017957743335,-0.3513725617066833,-1.057926417303707,-0.7928223849362847,-0.3415663857753614,0.5345296499886394,0.5458937989320929,0.37639916696536735,0.3347163002814334,0.36624659006881466,1.0892879507081448,1.2115134775357075,0.054862983931941445,0.021546956924444326,0.017206102974575765,0.345135254721811,0.40933109540380197,0.04501067955728767,0.19613465261724095,1.291701486019025,0.5520845638666989,0.296716289392095,0.1964655543748794,0.16692169649233032,-0.3686170476796521,-0.5310855232078083,-0.4845404438998142,-0.5629798759910292,0.6598406106255861,-0.059631765813758154,1.1290854404149393,0.1683405667078163,-0.3416808223563633,0.18209108616698216,3.6306921234750327,0.2881311511785413,0.5348642698749636,0.814502971637974,0.17550426211310557,0.5072758236789952,0.163541033836076,-0.13397081678529899,0.4119661628005083
12,33.007108,-107.274794,68562.98157,173.99298,2.673021,2.041393,1.26555,0.042694,0.043762,1.570579,1.313022,0.336532,0.231163,1.731856,1.658879,1.333102,0.983558,0.849309,1.029239,0.713961,0.708241,0.376627,0.358549,0.403535,0.547827,0.357801,0.03404,0.276086,0.222015,0.44431,0.389604,0.123598,0.333782,0.299700547795979,0.120331,0.071824,0.206382,0.142125,0.086787,0.006663,0.038049,0.030006,0.058669,1.510752,0.414333,1.239649,3.45153,0.001291,0.338107,0.142745,0.20599755312791146,1.72794,1.371269,1.618838,0.150666,1.646101,0.00242,0.074734,0.80956,1.25103,0.30272951012820637,0.30225304220590365,2.316187387058953,-0.11201950135925529,0.47919820972416766,0.5165483602119899,0.6617656286603527,-0.135473419419005,-0.2572965950714478,1.1940727479248636,0.5781545817466588,0.8009770631487761,0.349746916434911,0.6483054686043578,-0.7272290598563593,0.0016258149255162313,-0.16108114319797928,-0.4814896155230411,0.5474593715353616,0.34820927935281093,0.39057446413557395,0.1541956698014575,0.16875711001152754,-0.2198292705890809,-0.3478889905099029,-0.5487646254746802,0.020265161662886298,0.09563085794685619,0.08035534933213652,0.171548130078664,-0.3812623624899143,-0.6167011057842615,0.2696045132288228,-0.5845127380500782,0.046364237876220446,-0.48972168295809126,-0.5349704322855254,-0.5439560934506263,-0.3703881946784808,-0.3651921302633886,-0.3212193136186107,-0.3466717230431515,-0.024718438475948155,-0.4670448299707286,-0.6027831024459083,0.10081775143010974,-0.3221826176181679,0.17837953906119752,-0.31578757252473016,0.48244060877386535,0.670917431660956,0.7359249831829412,0.06835355512296025,0.7290092978289578,0.015980348133865133,0.25743936995561006,0.6058580969689015
13,41.030252,-100.779757,42.287444,641.023309,2.691081,0.845098,1.286454,0.041393,0.041393,1.508132,1.317718,0.474549,0.199932,1.977815,1.892873,1.315025,1.017051,0.763923,0.920725,0.917023,1.065647,0.499533,0.625919,0.532204,1.107484,0.950742,0.014889,0.137845,0.107412,0.458602,0.371057,0.18322,0.393998,0.1619393369341181,0.470165,0.340491,0.224344,0.153106,0.098157,0.002822,0.016335,0.012814,0.02553,1.793268,0.0,1.690697,3.261905,0.0,0.403257,0.00706,0.2042720656148068,1.146128,0.674934,1.827506,0.093721,1.786175,0.002211,0.054346,0.816241,1.199206,0.6528374686902715,0.4153521832337041,-0.0957447365249245,-0.05322417401937159,0.48376544635128116,0.16148207772965578,0.6726964877346808,-0.1562547759875242,-0.31624115842780404,0.4753569345595871,0.6054876347130985,0.8519836917154743,0.31017719017060175,0.7403781148015354,0.27600923448144565,-0.190815201220334,-0.0018295327344916724,-0.9718507873875588,-0.23315106685777473,0.5462256248531177,0.7808366364202182,0.23386027808007948,0.3375476789008317,-0.013379243581613067,0.4061983388263276,0.2902541692516002,0.008863924559304175,0.047746845597691996,0.03887633170039614,0.17706627253569687,-0.41570664296412596,-0.450567491443241,0.32245310275705064,0.26615637405421444,0.21979569111595254,-0.4482121081936755,-0.50517531868088,-0.5037795319225772,-0.404574001826727,-0.4719970383309644,-0.4266732635846007,-0.4848918861819209,0.21337747794127743,-0.8381044684863334,-0.12270787748531788,0.030628772869217346,-0.3416808223563633,0.21275157800105093,-0.749298309176407,0.3177736971968711,0.16314814261160995,0.89223598715761,0.03515390656291375,0.8541663316017177,0.014600227158667689,-0.3677620470981077,0.6080949600438198
14,46.366888,-99.511859,91.699632,103.313528,3.848066,2.904174,1.392865,0.041393,0.041393,1.432586,1.135336,0.496897,0.201055,2.016218,1.689431,1.287718,0.814698,0.753437,0.910496,0.876021,0.93708,0.65306,0.592749,0.990936,1.372731,1.305201,0.014618,0.026551,0.020094,1.02524,0.937964,0.466791,0.36871,0.4744208911102527,0.630835,0.663561,0.654738,0.506292,0.363124,0.001962,0.002813,0.002199,0.004435,2.192991,1.668936,2.618552,4.002489,0.0,0.0,0.409921,0.2062138678890295,1.376989,1.384494,1.504991,0.297183,1.464041,0.029444,0.056626,0.041393,1.400452,0.8857135999860363,0.43743029837159575,-0.09400542484611091,-0.12091747063127573,0.7763581522771316,0.7726260352556796,0.7283396012516314,-0.1562547759875242,-0.31624115842780404,-0.3941180576176724,-0.45606621241747886,0.8602427912119752,0.311600032942041,0.7547539491150194,-0.5962387935734267,-0.48151536318829313,-0.9639721037827168,-1.0320705804235522,-0.3067347903803011,0.5062424364761512,0.6404505301317959,0.33337265595578924,0.31660747180931725,0.7226584483969499,0.763594747420247,0.7918180060580998,0.008702589106582606,0.009196753581662885,0.0072727535953874805,0.3958452541735489,0.6371161160154352,0.33958840994043504,0.30025908236396864,0.6568474053484761,0.4283456790123456,0.5464138756141396,0.4531360367121027,0.4324968953775656,-0.41222820493724294,-0.5385078593169532,-0.49178457575822704,-0.5728774723918953,0.5502518992060648,0.6565261519703509,0.8648592946467143,0.30475314728472125,-0.3416808223563633,0.0,0.5378341585114818,0.3831129612092608,0.6805611359809707,0.6506433929558622,0.15377480208182112,0.566337498860779,0.19443197126178718,-0.29784546720393074,0.3486683951771344
15,39.408178,-87.813808,53.754066,296.200146,2.782473,1.491362,1.040355,0.041393,0.041393,1.526319,1.240163,0.515551,0.269568,2.017103,1.975674,1.383935,1.120533,1.158685,1.17805,1.139236,1.096387,1.240089,1.11829,1.731774,1.99972,1.80126,0.083992,0.374486,0.307071,0.622907,0.529591,0.258024,0.402501,0.5271807462790424,1.210587,1.083798,0.390437,0.30355,0.160031,0.016126,0.057387,0.045465,0.087482,2.934273,0.0,3.27311,4.907606,0.015864,0.00362,0.0,0.0018210684540637997,2.574761,1.422695,1.123978,0.184413,1.434563,0.098911,0.111979,1.155336,1.246375,0.5820546163849155,0.6411303727205799,-0.09534111081296168,-0.09663461116671812,0.5068777879805809,0.35329643454144827,0.5440094667179812,-0.1562547759875242,-0.31624115842780404,0.6846749882318894,0.1540790054941408,0.8671367075359293,0.3984061120156094,0.7550852412892619,0.6310146363698038,0.5427750196465452,0.4902038818292289,1.2952182511852846,1.6179518420711545,0.7629171091419538,0.8144025507474257,0.7138702340495452,0.6483812847451507,1.9113365690643864,1.6084058737586897,1.4937475813330834,0.05000327433575634,0.12971471740358578,0.11114022689804065,0.24050444748691313,-0.12128762313888874,-0.2421300205907755,0.32991576312569887,2.066593510874777,0.6996194625998547,-0.06437680024655869,-0.09697059496379633,-0.2851441257672105,-0.2861652597542803,-0.2700740814372496,-0.2263954064219938,-0.22649496573250957,1.1749818865823332,-0.8381044684863334,1.561541419608479,0.6397787910980333,-0.10208398272295334,0.0019098508206027531,-0.7718548614906705,0.7221114968417323,0.7084174043158585,0.3652305622515832,0.08802847899609904,0.5399987133505959,0.6531538075490637,1.3995635007269325,0.7216272283254296
16,42.77192,-77.309548,241.664171,4226.925272,2.592177,0.90309,1.216239,0.041393,0.041393,1.3641,1.101028,0.465863,0.354362,2.019066,1.938829,1.324468,1.001606,1.155573,1.128981,1.136016,1.045026,1.269175,1.118772,1.019949,1.470723,0.941631,0.325225,0.838559,0.73467,1.351256,1.239445,0.785061,0.416846,0.4634316790678591,0.744329,0.475835,0.862912,0.71682,0.489018,0.058932,0.206304,0.168808,0.292379,2.62246,1.779441,2.691937,5.355226,0.004488,0.495643,0.291613,0.30761518509500746,2.61721,1.327533,1.378397,0.461187,1.720156,0.049623,0.087447,1.695919,0.614897,0.7288390745411544,0.8240427692369788,-0.08872666499660584,0.3982117748509137,0.4587533770618,0.17869439062381276,0.6359805352899837,-0.1562547759875242,-0.31624115842780404,-1.1823380072411012,-0.6557558165854113,0.8487736264645969,0.5058402437711035,0.7558200735356324,0.4730434278991745,-0.09028853664848863,-0.07526700096990097,1.2773464224681368,1.2649672170318709,0.759777119225027,0.7583199571963617,0.7327230548751518,0.6486855711430437,0.7692099459104742,0.8956301290492018,0.2773619923929395,0.19361742661022902,0.2904606412822736,0.26590394565160347,0.5217200604478297,1.1970069944133328,1.2264312772765962,0.3425056564560833,0.932823554634036,0.30716372145566045,1.0274969519423598,1.0243686819137072,0.8773507244903387,0.09481824995356328,0.46240572397396856,0.5301777991768373,0.628114309340499,0.9121953471091548,0.7554898969633081,0.942966991352459,0.8054636458557216,-0.27389775274751665,0.2614928702419918,0.1598425733562577,0.7341255937141444,0.639025026962266,0.5558131591051079,0.24939118916482872,0.7951779239554462,0.3276829815895824,0.6472856331988863,0.9026196174331351
17,31.148492,-97.745332,0.743655,6.207222,2.544068,1.113943,0.0,0.041393,0.354844,1.560556,1.463164,0.262619,0.235523,1.014521,2.079157,1.479863,1.3082,0.987862,1.027834,1.018214,1.004659,0.803755,0.737727,0.0,0.0,0.0,1.173934,1.768245,1.646423,0.0,0.0,0.0,0.570558,0.6874749556700362,0.0,0.0,0.0,0.0,0.0,0.379176,0.845169,0.754989,1.020358,0.0,3.186722,1.607238,0.0,0.103029,0.102111,0.0,0.05136771295936703,1.818862,1.590403,1.15571,0.38571,1.569983,0.0,0.118886,0.462398,0.579784,0.221624614901249,0.4681911217976081,-0.09720708013516631,-0.1331423663040296,0.44658697690156746,0.24127660559607927,0.0,-0.1562547759875242,7.482928250020144,1.0787159077666477,1.4520556120889025,0.7736612039629486,0.35527104331244896,0.3797772518696483,1.0746931427116717,1.5639888160087305,1.3825178573122086,0.3142030208031081,0.5373523100875996,0.6449022458729122,0.714242037103766,0.4310494019612482,0.40813202241871077,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.6988825585064267,0.6124859152953744,0.5959007063192316,0.0,-1.104809537228404,-0.9611005299116214,0.4774110369789171,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,2.945065483586201,3.604798539327742,4.1257514290636434,3.664457474239809,-1.2979344047191217,2.015793032725796,-0.21153788715166358,-1.1767530602892151,1.2143846586440525,0.05387203788468722,-0.7718548614906705,0.5081737406693977,0.8307105131325742,0.3890006696859967,0.20538715238606622,0.6609973677297606,0.0,1.6113678065730201,0.4896249194782862
18,32.12205,-95.488434,2170.026762,9530.145112,2.935003,1.556303,0.006654,0.041393,0.065997,1.464736,1.415031,0.373318,0.32361,2.400856,2.057582,1.432892,1.29365,1.053578,1.092675,1.070522,1.053015,0.970259,0.916827,0.093153,1.059781,1.090025,0.14296,0.560787,0.474374,1.353813,1.270154,0.695233,0.359512,0.5359894519880699,0.457107,0.490704,0.973654,0.797285,0.617121,0.027752,0.104686,0.083845,0.155517,2.541736,2.500327,2.828626,6.275536,0.014762,1.115741,0.103316,0.5657315161551913,2.323135,1.418047,1.654119,0.201267,1.351072,0.044205,0.051848,1.068186,1.55358,0.26410801092676806,0.5074908556078022,-0.020848197936747224,1.0658441042454478,0.5454514647653879,0.3725712450611655,0.0034794267260131856,-0.1562547759875242,0.29594627796720935,-0.02409686525144572,1.1718976396796952,0.8145719814447436,0.46687741126237703,0.8987398918452713,0.982191342664072,1.0639530263651638,1.3133359108683618,0.6916018305640595,1.0037949943112894,0.6959105044364546,0.7670433823609701,0.5389731480503217,0.5211977773204363,-0.7178386767602011,0.341922848889945,0.48734132427353416,0.08510891631393142,0.19424578549960392,0.17169330218265855,0.5227073183727271,1.254037749202925,0.9761302087276512,0.29218645504763013,0.23440406505663886,0.31676204308884043,1.2834179701230153,1.2426970505684567,1.330010184598315,-0.18269111398351479,-0.03742393191674345,0.00902354423498013,0.05727366938460845,0.8441636081744962,1.401085827219793,1.088452621317869,1.146112921317158,-0.11872768653510775,0.5886460951464466,-0.4417624027229021,0.6508952340412526,0.7050280706538979,0.7623536091880319,0.09785457218832003,0.4653989596009957,0.2919054914287224,-0.44436363331549966,0.6924485698941867
19,35.201321,-81.345731,6.83827,11.481235,2.292256,1.041393,0.034236,0.041393,0.048652,1.491086,1.344471,0.41471,0.421444,1.95006,1.964568,1.407136,1.228748,1.017776,1.041566,1.108154,1.015885,1.031945,0.857469,0.104488,0.335723,0.487216,0.25721,0.674909,0.580037,0.491418,0.418027,0.170863,0.178931,0.40554418479656207,0.072311,0.156625,0.348848,0.254874,0.156683,0.094081,0.141328,0.114103,0.206169,1.904602,1.433937,1.637712,5.291822,0.111513,0.058771,0.0,0.029565197269000986,2.785346,1.639857,1.21106,0.104343,1.69818,0.006159,0.058837,0.851258,0.409087,0.3984789362983392,0.7537600548612162,-0.096992549358926,-0.13247841087870688,0.38290563750252576,0.21974340618114124,0.017902262307151702,-0.1562547759875242,-0.13562546176094487,0.2791708927221153,0.7612033855672637,0.8298691286775683,0.5908332435873882,0.7299882681392759,0.583398182542289,0.7897642333213751,1.0047416367722428,0.48599540005913583,0.6361353476681387,0.7326074300742774,0.7265000382175341,0.5789564769868673,0.48372509680979076,-0.6996516149494335,-0.6336799998272737,-0.36564081160533807,0.15312579997975864,0.23377544209432846,0.20993660680838896,0.18973653302198223,-0.32847701801811197,-0.48499963180102823,0.1336994890320044,-0.7012799212376704,0.10110546276123616,-0.16048757326054866,-0.2290448094997882,-0.29697448003246196,0.40765265126928996,0.1428075059303651,0.19462298688684868,0.26853917840132435,0.30720639651012077,0.4460706874248559,-0.1791027307925863,0.7819948943900665,1.3425200335463376,0.03100658634741558,-0.7718548614906705,0.7817121609298593,0.8667724982699668,0.43046277250002624,0.04134666566388512,0.7755422244381184,0.04067064634565097,-0.2300447838065515,0.6198189885267439
20,38.756011,-75.215038,18.769893,73.100374,3.323665,2.394452,0.0,0.041393,0.041393,1.465219,1.293035,0.356718,0.370139,1.880242,2.00967,1.417472,1.188155,1.031452,1.032266,1.200977,1.201432,1.196572,1.172572,1.296818,1.727884,1.603914,0.926198,1.171727,1.057041,1.411499,1.203826,1.033569,0.302507,0.6185337639558404,0.996757,0.698404,1.690018,1.47587,1.302464,0.153616,0.386872,0.326894,0.514568,3.108693,3.988058,4.229424,7.237445,0.0,0.93721,0.146687,0.4813858632769976,2.639026,1.184691,1.86243,0.247973,1.81414,0.040421,0.078975,0.09691,2.064308,0.5535958404971156,0.860514814257529,-0.09657255558671941,-0.12472106146702275,0.6437411282187194,0.6213380204771674,0.0,-0.1562547759875242,-0.31624115842780404,-0.018537915456332474,0.46182031223212977,0.8084371572259359,0.525829727658011,0.703852497493784,0.7767708910357692,0.8997974436374421,0.8117311383533387,0.5645349661053163,0.5692345138858043,0.8231239779186547,0.9291042901911969,0.6856635984218233,0.6826494885842097,1.2134475830066713,1.2421313819584558,1.2145005684531296,0.5513969507004102,0.4058636015208883,0.38258180219080207,0.5449798880464185,1.1308577074013664,1.918885945564448,0.24215600058275985,1.5466366849480202,0.4508377309771645,2.938910956234582,3.083924367334544,3.7517098510290845,0.9375282119490188,1.3505676766287553,1.499860973579088,1.5548471566696291,1.3219777726259287,2.7334366828563446,2.579399072636454,1.5021599097339253,-0.3416808223563633,0.4944561567892559,-0.30319296498608617,0.7403000510009718,0.5348642698749636,0.9183971882177214,0.1250847554466488,0.8791532417310438,0.26691803798304237,0.3874903415921032,0.3672560208814064
21,39.776454,-81.517452,12.161412,24.249536,2.632457,1.518514,0.922917,0.041393,0.041393,1.43111,1.211559,0.589978,0.41471,2.053117,1.981895,1.340345,1.075452,1.112444,1.12438,1.245667,1.164941,1.56208,1.491532,0.728402,1.217629,0.595154,0.074283,0.417403,0.344944,1.285926,1.201759,0.643759,0.436714,0.42250474492574885,0.539666,0.346203,0.869097,0.70363,0.524237,0.012629,0.066698,0.052958,0.101137,2.639003,1.859887,2.540357,6.084125,0.06623,0.034046,0.0,0.017127098504711637,2.706672,1.498724,1.203243,0.244185,1.514839,0.0416,0.08428,0.685742,0.896526,0.5981251690943525,0.7507698490169022,-0.09680517447383524,-0.13087098542846556,0.46893988267310294,0.36135528265329375,0.48260025183226796,-0.1562547759875242,-0.31624115842780404,-0.41110565574932023,-0.012410484934316344,0.8946425245319054,0.5823012549650625,0.7685667739030111,0.6576868819362521,0.07873209804463883,0.2758539624041402,1.0296619427953007,1.2318692884047178,0.8667035274178654,0.8892586890293838,0.9225767812013667,0.8840088028413533,0.3014213874857859,0.5546087918176048,-0.21290721641599336,0.04422317872515226,0.14458033728472874,0.12484785091108484,0.496496141701821,1.1270190096205825,0.8327005742875169,0.3599428123074655,0.43515754020833447,0.22348293391430643,1.0417902778480448,0.9885798149211495,1.0017991255858851,-0.31728938565832016,-0.22427595584927879,-0.18043411936434123,-0.16954103448353114,0.9261372857791426,0.8275340346014551,0.7816320500612303,1.0752628615923383,0.6586027561182171,0.017962094209458934,-0.7718548614906705,0.7594455101880244,0.7638579484176667,0.4246071400213042,0.12287630398040145,0.6117258436041909,0.27470350511107006,0.550169050512545,0.5644026393712006
22,47.311084,-121.29906,5.519078,15.164484,2.922206,1.832509,1.704486,0.041393,0.041393,1.342889,0.867549,0.875061,0.49245,0.617,2.170582,1.259952,0.886937,0.88151,0.885942,0.653696,0.550468,0.685736,0.375602,0.0,0.0,0.0,0.028898,0.336443,0.273879,0.0,0.0,0.0,0.379682,0.23439483300980657,0.0,0.0,0.0,0.0,0.0,0.004886,0.049431,0.039088,0.075704,0.0,0.224161,0.889351,0.0,0.0,1.157678,0.403,0.6044629256621747,2.733999,1.129957,1.615702,0.246684,1.792392,0.0,0.081174,0.20412,0.896526,0.9269157190110054,0.058046205794442564,-0.09703898498837431,-0.13201471972808507,0.5422152008054116,0.45455055419421014,0.8912885696596499,-0.1562547759875242,-0.31624115842780404,-1.4264599205002002,-2.0147195886363805,1.0,0.6807979575934572,0.23096866837016977,1.4666735399006334,-0.7771018683775225,-0.6204920605416839,-0.2965632798800861,-0.48336737884174424,0.2894417351467263,0.2182974634476583,0.3545524253739809,0.17952266176104809,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.017203955397593663,0.11653735698374469,0.09912682800592852,0.0,-1.104809537228404,-0.9611005299116214,0.30988866128491516,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.3862039143614887,-0.30920735253357606,-0.2655112648987922,-0.27562007757802176,-1.2979344047191217,-0.6373550721570609,-0.975624554249807,-1.1767530602892151,-0.3416808223563633,0.6107713475949597,0.5157217082895248,0.7671797141794588,0.49495209503551596,0.7335758385682203,0.12433325229459155,0.8597212617027017,0.0,0.45492304299003933,0.40315096030095365
23,37.477354,-88.327379,1.224606,12.027605,2.252853,0.954243,0.0,0.041393,0.041393,1.437713,1.271425,0.142325,0.295491,2.037466,2.10646,1.402347,1.16744,1.065468,1.145576,1.130483,1.088958,1.177469,1.056498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607795,0.14062076345915284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881374,0.0,0.219444,0.0,0.0,0.0,2.586587,1.377124,1.24622,0.170262,1.146128,0.0,0.113398,0.69897,0.702861,0.4977987624475262,0.6321874769438833,-0.09719015063406353,-0.1324096273308215,0.37294091852034683,0.19387685443735275,0.0,-0.1562547759875242,-0.31624115842780404,-0.3351103234571226,0.3360393764133995,0.7292044241691378,0.4312505939069894,0.7627079560283572,1.1917534739607867,0.7387823211499712,0.7132360166636972,0.7598846208747569,1.38434564032411,0.7543816023895127,0.8062906061300926,0.6732815095738703,0.6093720210551036,-0.8673031115955278,-1.0860364618508833,-1.0550574333119824,0.0,0.0,0.0,0.0,-1.104809537228404,-0.9611005299116214,0.5100921006208499,-0.8771139858665329,0.0,-0.966663507867882,-0.920602935797068,-0.8506230455469157,-0.4296904683126293,-0.5523441956158429,-0.5052730143328671,-0.5913755086488869,-1.2979344047191217,-0.8381044684863334,-0.9841149146316525,-1.1767530602892151,2.9726213004697857,0.0,-0.7718548614906705,0.7254585417571165,0.6751869128551855,0.4568007586778272,0.0797782686743286,0.28228015718566885,0.0,1.4430773721610717,0.5688315010318833
24,41.696993,-73.363985,37.256733,236.955581,2.380211,1.176091,1.082694,0.041393,0.041393,1.375592,1.128403,0.620984,0.496556,2.228144,2.037274,1.330211,1.004769,0.920029,0.923561,1.184028,1.067024,1.191747,1.092206,0.240989,0.799433,0.674571,0.355315,0.814456,0.711701,0.710198,0.627676,0.275983,0.481692,0.4316940644638055,0.266928,0.12598,0.346751,0.256355,0.151535,0.095475,0.195791,0.159869,0.278708,2.189742,1.223565,1.604389,4.759377,0.011504,0.784126,0.253441,0.4212131334249569,2.824776,0.866742,1.681664,0.623788,1.693567,0.010674,0.04971,1.102091,0.883093,0.6819322138923556,0.892747502739047,-0.09592181782306568,-0.10409302098721614,0.40514878797527015,0.25972243987918847,0.5661488487667748,-0.1562547759875242,-0.31624115842780404,-1.0500741334410204,-0.4964197167224878,0.9061013413830111,0.6860002660703313,0.834086633090735,0.8951217456598235,-0.029150695428948097,-0.06022765412441035,-0.07535345650096825,-0.21274990937318386,0.8065961241602722,0.7823402234087856,0.6825361535863852,0.6319144664824115,-0.48063510641554924,-0.00887259906840994,-0.1005311863880866,0.21153101986628803,0.2821118276188025,0.2575906243948873,0.2742075102644708,0.06086945079830065,-0.19208819743908004,0.39941776680129826,-0.22804212676829028,0.08132332768498346,-0.16533366936794097,-0.22502636279652982,-0.3151652398166658,0.4200595804972658,0.410695306800052,0.4753468976676478,0.5710936433496691,0.5475137405444682,0.25767015385933056,-0.2145702347419703,0.5849123858081055,-0.16793384535543363,0.4136916255679432,0.03788383186333068,0.7928718075570874,0.3030150339699029,0.7829872789624213,0.34418960966728057,0.7714204788122796,0.070485221479701,-0.5099257595496006,0.7038002900790551
